投球年,投球月,投球日,投球時間,yy,seq,timestamp(ms),measure_interval(ms),timestamp(count),mx[LSB],my[LSB],mz[LSB],low_ax[LSB],low_ay[LSB],low_az[LSB],hi_ax[LSB],hi_ay[LSB],hi_az[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],mx[mGauss],my[mGauss],mz[mGauss],low_ax[mg],low_ay[mg],low_az[mg],hi_ax[g],hi_ay[g],hi_az[g],gyro_x[dps],gyro_y[dps],gyro_z[dps],status
2024,10,25,134827,0,116,2302,20,90,338,167,-40,-2048,-52,-4,-5,-17,-4,-3,1,220.766,242.2193,1016.826,-607.0776,207.9491,-767.8038,0.1345455,0.1963636,-0.2472728,-0.2342398,-1.71288,0.25864,,
2024,10,25,134827,0,117,2322,20,91,338,167,-40,-2048,-52,-7,-2,-14,-3,-2,0,223.113,242.1799,1016.615,-607.0776,207.9491,-767.8038,-0.1381817,0.4690909,0.0254544,0.2537602,-1.22488,-0.22936,,
2024,10,25,134827,0,118,2342,20,91,339,165,-40,-2048,-52,-3,-6,-16,-3,2,-1,223.084,244.7021,1013.165,-607.0776,207.9491,-767.8038,0.2254546,0.1054545,-0.1563638,0.2537602,0.72712,-0.71736,,
2024,10,25,134827,0,119,2362,20,91,338,166,-40,-2048,-52,-5,-7,-9,-2,5,-1,223.147,242.242,1015.305,-607.0776,207.9491,-767.8038,0.04363644,0.01454544,0.4799998,0.7417602,2.19112,-0.71736,,
2024,10,25,134827,0,120,2382,20,91,339,166,-40,-2048,-52,-10,-12,-15,-2,5,0,223.05,244.6401,1014.475,-607.0776,207.9491,-767.8038,-0.410909,-0.4400001,-0.06545472,0.7417602,2.19112,-0.22936,,
2024,10,25,134827,0,121,2402,20,91,337,167,-40,-2048,-52,-6,-7,-18,-3,0,0,223.21,239.7818,1017.444,-607.0776,207.9491,-767.8038,-0.04727265,0.01454544,-0.338182,0.2537602,-0.24888,-0.22936,,
2024,10,25,134827,0,122,2422,20,92,339,167,-40,-2048,-52,-4,-14,-18,-4,-4,1,225.363,244.5388,1015.574,-607.0776,207.9491,-767.8038,0.1345455,-0.6218182,-0.338182,-0.2342398,-2.20088,0.25864,,
2024,10,25,134827,0,123,2442,20,91,338,168,-40,-2048,-52,-4,-9,-11,-6,-5,2,223.079,242.1179,1017.925,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,0.2981817,-1.21024,-2.68888,0.74664,,
2024,10,25,134827,0,124,2462,20,92,337,167,-40,-2048,-51,-6,-11,-10,-7,-4,2,225.557,239.7425,1017.233,-607.0776,258.6115,-752.2537,-0.04727265,-0.3490909,0.3890907,-1.69824,-2.20088,0.74664,,
2024,10,25,134827,0,125,2482,20,89,340,168,-40,-2048,-52,1,-4,-12,-6,-2,3,218.191,246.9927,1016.688,-607.0776,207.9491,-767.8038,0.589091,0.2872727,0.2072725,-1.21024,-1.22488,1.23464,,
2024,10,25,134827,0,126,2502,20,90,337,169,-40,-2048,-52,-4,-9,-19,-5,-1,1,220.795,239.697,1020.276,-607.0776,207.9491,-767.8038,0.1345455,-0.1672727,-0.4290911,-0.7222399,-0.73688,0.25864,,
2024,10,25,134827,0,127,2522,20,91,340,169,-40,-2048,-52,-8,-9,-17,-3,-2,0,222.851,246.8521,1017.576,-607.0776,207.9491,-767.8038,-0.2290908,-0.1672727,-0.2472728,0.2537602,-1.22488,-0.22936,,
2024,10,25,134827,0,128,2542,20,92,342,168,-40,-2048,-52,-8,-9,-11,-2,0,0,225.038,251.6712,1014.395,-607.0776,207.9491,-767.8038,-0.2290908,-0.1672727,0.2981817,0.7417602,-0.24888,-0.22936,,
2024,10,25,134827,0,129,2562,20,91,340,168,-40,-2048,-51,-7,-5,-13,-2,0,-1,222.885,246.9142,1016.265,-607.0776,258.6115,-752.2537,-0.1381817,0.1963636,0.1163635,0.7417602,-0.24888,-0.71736,,
2024,10,25,134827,0,130,2582,20,92,339,168,-40,-2048,-52,-10,-10,-25,-2,3,0,225.329,244.4767,1016.884,-607.0776,207.9491,-767.8038,-0.410909,-0.2581819,-0.9745456,0.7417602,1.21512,-0.22936,,
== yy skipped ==============,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,10,25,134827,,1,38837.77,0,-16,341,-395,2047,-2048,-198,7,-35,-40,2202,2034,92,-9.198997,288.4498,300.4054,31846.07,-31837.73,-3038.125,1.134546,-2.530909,-2.338182,1076.294,992.3431,44.66664,,
2024,10,25,134827,,2,38839.77,2,-26,343,-399,2047,-2048,-192,8,-31,-41,2187,2142,88,-32.727,293.8873,295.6176,31846.07,-31837.73,-2944.824,1.225455,-2.167273,-2.429091,1068.974,1045.047,42.71464,,
2024,10,25,134827,,3,38841.77,2,-30,350,-405,2047,-2048,-188,6,-35,-40,2171,2259,87,-42.59,311.2037,282.7935,31846.07,-31837.73,-2882.623,1.043636,-2.530909,-2.338182,1061.166,1102.143,42.22664,,
2024,10,25,134827,,4,38843.77,2,-34,352,-412,2047,-2048,-187,6,-37,-45,2152,2388,83,-51.934,316.5915,272.8078,31846.07,-31837.73,-2867.073,1.043636,-2.712727,-2.792727,1051.894,1165.095,40.27464,,
2024,10,25,134827,,5,38845.77,2,-36,354,-419,2047,-2048,-188,5,-33,-39,2130,2522,79,-56.584,321.9007,262.3996,31846.07,-31837.73,-2882.623,0.9527274,-2.349091,-2.247273,1041.158,1230.487,38.32264,,
2024,10,25,134827,,6,38849.77,4,-44,361,-435,2047,-2048,-197,23,-33,-49,2069,2799,71,-75.495,339.9948,237.3187,31846.07,-31837.73,-3022.574,2.589091,-2.349091,-3.156364,1011.39,1365.663,34.41864,,
2024,10,25,134827,,7,38851.77,2,-48,365,-446,2047,-2048,-204,19,-33,-50,2033,2936,75,-84.897,350.4271,220.4329,31846.07,-31837.73,-3131.426,2.225455,-2.349091,-3.247273,993.8218,1432.519,36.37064,,
2024,10,25,134827,,8,38853.77,2,-52,367,-455,2047,-2048,-211,23,-29,-45,1991,3071,85,-94.173,355.939,207.8269,31846.07,-31837.73,-3240.276,2.589091,-1.985455,-2.792727,973.3258,1498.399,41.25064,,
2024,10,25,134827,,9,38855.77,2,-54,369,-465,2047,-2048,-221,33,-26,-45,1944,3204,105,-98.72101,361.4343,193.4882,31846.07,-31837.73,-3395.778,3.498182,-1.712727,-2.792727,950.3898,1563.303,51.01064,,
2024,10,25,134827,,10,38861.77,6,-65,376,-498,2047,-2048,-251,36,-19,-54,1754,3546,205,-124.095,380.701,146.7678,31846.07,-31837.73,-3862.282,3.770909,-1.076364,-3.610909,857.6698,1730.199,99.81064,,
2024,10,25,134827,,11,38863.77,2,-67,378,-511,2047,-2048,-261,36,-20,-51,1663,3628,250,-128.541,386.3826,128.4986,31846.07,-31837.73,-4017.783,3.770909,-1.167273,-3.338182,813.2618,1770.215,121.7706,,
2024,10,25,134827,,12,38867.77,4,-72,381,-533,2047,-2048,-286,39,-22,-48,1459,3727,351,-139.819,395.1385,98.24176,31846.07,-31837.73,-4406.537,4.043636,-1.349091,-3.065455,713.7098,1818.527,171.0586,,
2024,10,25,134827,,13,38869.77,2,-70,381,-544,2047,-2048,-303,46,-22,-73,1358,3742,399,-134.751,395.7425,83.40723,31846.07,-31837.73,-4670.89,4.68,-1.349091,-5.338182,664.4218,1825.847,194.4827,,
2024,10,25,134827,,14,38871.77,2,-70,383,-555,2047,-2048,-324,45,-18,-66,1269,3729,444,-134.571,401.2213,67.33588,31846.07,-31837.73,-4997.442,4.589091,-0.9854546,-4.701818,620.9898,1819.503,216.4426,,
2024,10,25,134827,,15,38873.77,2,-71,387,-564,2047,-2048,-348,55,-10,-73,1193,3686,479,-137,411.4116,52.43677,31846.07,-31837.73,-5370.646,5.498182,-0.2581819,-5.338182,583.9018,1798.519,233.5226,,
2024,10,25,134827,,16,38875.77,2,-70,386,-576,2047,-2048,-372,51,-15,-66,1137,3613,504,-134.148,409.7186,37.33301,31846.07,-31837.73,-5743.849,5.134545,-0.7127273,-4.701818,556.5738,1762.895,245.7226,,
2024,10,25,134827,,17,38877.77,2,-67,384,-584,2047,-2048,-394,54,-10,-74,1097,3508,516,-126.641,405.3009,27.8772,31846.07,-31837.73,-6085.953,5.407273,-0.2581819,-5.429091,537.0538,1711.655,251.5786,,
2024,10,25,134827,,18,38879.77,2,-63,386,-593,2047,-2048,-414,58,-20,-80,1066,3395,524,-117.141,410.4985,13.58136,31846.07,-31837.73,-6396.955,5.770909,-1.167273,-5.974546,521.9258,1656.511,255.4827,,
2024,10,25,134827,,19,38881.77,2,-62,386,-599,2047,-2048,-425,55,-23,-80,1033,3284,531,-114.59,410.8314,5.509033,31846.07,-31837.73,-6568.007,5.498182,-1.44,-5.974546,505.8218,1602.343,258.8986,,
2024,10,25,134827,,20,38883.77,2,-61,387,-607,2047,-2048,-424,50,-20,-68,998,3182,536,-112.068,413.6866,-6.013306,31846.07,-31837.73,-6552.457,5.043636,-1.167273,-4.883636,488.7418,1552.567,261.3386,,
2024,10,25,134827,,21,38885.77,2,-57,387,-616,2047,-2048,-417,55,-11,-68,963,3089,531,-102.374,414.088,-18.64984,31846.07,-31837.73,-6443.605,5.498182,-0.3490909,-4.883636,471.6618,1507.183,258.8986,,
2024,10,25,134827,,22,38887.77,2,-59,386,-624,2047,-2048,-405,53,-21,-65,930,3007,516,-106.699,412.2647,-27.87909,31846.07,-31837.73,-6257.004,5.316364,-1.258182,-4.610909,455.5578,1467.167,251.5786,,
2024,10,25,134827,,23,38889.77,2,-55,388,-628,2047,-2048,-388,47,-12,-62,902,2947,495,-97.369,417.152,-35.62408,31846.07,-31837.73,-5992.651,4.770909,-0.4400001,-4.338182,441.8938,1437.887,241.3306,,
2024,10,25,134827,,24,38891.77,2,-52,388,-634,2047,-2048,-367,47,-17,-70,873,2907,464,-90.12399,417.4064,-44.11902,31846.07,-31837.73,-5666.099,4.770909,-0.8945454,-5.065455,427.7418,1418.367,226.2027,,
2024,10,25,134827,,25,38893.77,2,-50,388,-640,2047,-2048,-343,51,-22,-61,838,2883,421,-85.226,417.7001,-52.40247,31846.07,-31837.73,-5292.895,5.134545,-1.349091,-4.247273,410.6618,1406.655,205.2186,,
2024,10,25,134827,,26,38897.77,4,-40,388,-651,2047,-2048,-305,43,-17,-48,754,2902,312,-61.38199,417.9897,-68.92682,31846.07,-31837.73,-4701.99,4.407273,-0.8945454,-3.065455,369.6698,1415.927,152.0266,,
2024,10,25,134827,,27,38903.77,6,-34,388,-663,2047,-2048,-266,42,-24,-48,585,3037,111,-46.892,418.4985,-85.91626,31846.07,-31837.73,-4095.534,4.316364,-1.530909,-3.065455,287.1978,1481.807,53.93864,,
2024,10,25,134827,,28,38909.77,6,-28,388,-671,2047,-2048,-234,51,-19,-55,371,3131,-79,-32.53801,418.759,-97.66504,31846.07,-31837.73,-3597.93,5.134545,-1.076364,-3.701818,182.7658,1527.679,-38.78136,,
2024,10,25,134827,,29,38911.77,2,-21,387,-669,2047,-2048,-236,53,-16,-38,273,3141,-142,-16.08,415.9617,-95.6936,31846.07,-31837.73,-3629.03,5.316364,-0.8036364,-2.156364,134.9418,1532.559,-69.52536,,
2024,10,25,134827,,30,38915.77,4,-17,388,-669,2047,-2048,-238,57,-8,-34,35,3073,-239,-6.789001,418.2027,-97.36823,31846.07,-31837.73,-3660.13,5.68,-0.07636368,-1.792727,18.79776,1499.375,-116.8614,,
2024,10,25,134827,,31,38921.77,6,-13,390,-659,2047,-2048,-264,54,-6,-53,-467,2850,-329,2.064995,422.2213,-86.77063,31846.07,-31837.73,-4064.434,5.407273,0.1054545,-3.52,-226.1782,1390.551,-160.7814,,
2024,10,25,134827,,32,38927.77,6,-9,396,-639,2047,-2048,-335,62,3,-64,-1058,2520,-346,10.191,435.212,-66.39014,31846.07,-31837.73,-5168.494,6.134545,0.9236363,-4.52,-514.5862,1229.511,-169.0774,,
2024,10,25,134827,,33,38929.77,2,-11,392,-630,2047,-2048,-362,61,-1,-80,-1218,2407,-331,5.579002,425.1396,-50.85736,31846.07,-31837.73,-5588.348,6.043636,0.5599999,-5.974546,-592.6663,1174.367,-161.7574,,
2024,10,25,134827,,34,38933.77,4,-11,397,-609,2047,-2048,-413,50,-1,-72,-1502,2199,-315,4.380005,435.8273,-27.49188,31846.07,-31837.73,-6381.405,5.043636,0.5599999,-5.247273,-731.2582,1072.863,-153.9494,,
2024,10,25,134827,,35,38935.77,2,-8,398,-598,2047,-2048,-413,46,4,-85,-1502,2199,-315,10.95,437.425,-14.54321,31846.07,-31837.73,-6381.405,4.68,1.014545,-6.429091,-731.2582,1072.863,-153.9494,,
2024,10,25,134827,,36,38937.77,2,-11,400,-587,2047,-2048,-451,42,-5,-74,-1793,2102,-305,3.341003,441.6567,-1.156982,31846.07,-31837.73,-6972.311,4.316364,0.1963636,-5.429091,-873.2662,1025.527,-149.0694,,
2024,10,25,134827,,37,38939.77,2,-10,399,-575,2047,-2048,-461,34,2,-84,-1935,2065,-310,5.377003,438.4747,15.18359,31846.07,-31837.73,-7127.812,3.589091,0.8327273,-6.338182,-942.5623,1007.471,-151.5094,,
2024,10,25,134827,,38,38945.77,6,-15,399,-534,2047,-2048,-497,17,10,-94,-2286,2035,-392,-7.752007,436.1272,69.95715,31846.07,-31837.73,-7687.617,2.043636,1.56,-7.247273,-1113.85,992.8311,-191.5254,,
2024,10,25,134827,,39,38947.74,1.969697,-14,400,-523,2047,-2048,-521,19,2,-108,-2367,2041,-440,-5.876007,437.8035,83.32819,31846.07,-31837.73,-8060.82,2.225455,0.8327273,-8.52,-1153.378,995.7591,-214.9494,,
2024,10,25,134827,,40,38951.77,4.030303,-22,397,-496,2047,-2048,-589,10,2,-118,-2465,2047,-531,-25.279,429.2482,122.882,31846.07,-31837.73,-9118.23,1.407273,0.8327273,-9.429091,-1201.202,998.6871,-259.3574,,
2024,10,25,134827,,41,38953.77,2,-22,398,-484,2047,-2048,-631,18,5,-119,-2491,2035,-578,-25.784,430.9017,137.7745,31846.07,-31837.73,-9771.336,2.134546,1.105455,-9.52,-1213.89,992.8311,-282.2934,,
2024,10,25,134827,,42,38955.77,2,-31,395,-474,2047,-2048,-675,14,2,-128,-2506,2011,-637,-46.95601,423.4406,155.2664,31846.07,-31837.73,-10455.54,1.770909,0.8327273,-10.33818,-1221.21,981.1191,-311.0854,,
2024,10,25,134827,,43,38957.77,2,-30,393,-460,2047,-2048,-720,12,-4,-138,-2517,1974,-711,-44.89101,417.7363,175.0571,31846.07,-31837.73,-11155.3,1.589091,0.2872727,-11.24727,-1226.578,963.0631,-347.1974,,
2024,10,25,134827,,44,38959.77,2,-34,391,-451,2047,-2048,-764,9,-2,-145,-2533,1926,-803,-54.39099,412.5388,189.353,31846.07,-31837.73,-11839.5,1.316364,0.4690909,-11.88364,-1234.386,939.6391,-392.0934,,
2024,10,25,134827,,45,38961.77,2,-41,387,-440,2047,-2048,-812,9,-1,-146,-2543,1867,-918,-70.80599,402.5388,208.5623,31846.07,-31837.73,-12585.91,1.316364,0.5599999,-11.97455,-1239.266,910.8471,-448.2134,,
2024,10,25,134827,,46,38963.77,2,-43,382,-433,2047,-2048,-859,6,3,-158,-2542,1804,-1035,-75.25301,390.1923,222.3044,31846.07,-31837.73,-13316.77,1.043636,0.9236363,-13.06545,-1238.778,880.1031,-505.3094,,
2024,10,25,134827,,47,38965.77,2,-53,382,-426,2047,-2048,-909,2,-6,-170,-2543,1737,-1152,-98.96101,390.1509,233.588,31846.07,-31837.73,-14094.28,0.6800001,0.1054545,-14.15636,-1239.266,847.4071,-562.4054,,
2024,10,25,134827,,48,38969.77,4,-63,372,-411,2047,-2048,-1019,-9,-13,-197,-2550,1568,-1407,-121.971,365.6318,263.6498,31846.07,-31837.73,-15804.79,-0.3199999,-0.5309091,-16.61091,-1242.682,764.9351,-686.8454,,
2024,10,25,134827,,49,38971.77,2,-69,364,-406,2047,-2048,-1082,-8,-19,-212,-2558,1462,-1539,-135.447,346.3723,278.1056,31846.07,-31837.73,-16784.45,-0.2290908,-1.076364,-17.97455,-1246.586,713.2071,-751.2614,,
2024,10,25,134827,,50,38973.77,2,-77,361,-402,2047,-2048,-1149,-3,-18,-209,-2577,1338,-1666,-154.068,339.2441,287.5252,31846.07,-31837.73,-17826.31,0.2254546,-0.9854546,-17.70182,-1255.858,652.6951,-813.2374,,
2024,10,25,134827,,51,38975.77,2,-84,353,-400,2047,-2048,-1219,-7,-26,-218,-2605,1193,-1786,-169.789,320.2099,298.2617,31846.07,-31837.73,-18914.82,-0.1381817,-1.712727,-18.52,-1269.522,581.9351,-871.7974,,
2024,10,25,134827,,52,38977.74,1.969697,-90,347,-393,2047,-2048,-1378,2,-28,-237,-2700,843,-1982,-183.527,305.6226,313.6784,31846.07,-31837.73,-21387.29,0.6800001,-1.894545,-20.24727,-1315.882,411.1351,-967.4454,,
2024,10,25,134827,,53,38981.77,4.030303,-102,329,-390,2047,-2048,-1469,11,-39,-270,-2762,645,-2059,-210.047,262.7415,335.0779,31846.07,-31837.73,-22802.36,1.498182,-2.894546,-23.24727,-1346.138,314.5111,-1005.021,,
2024,10,25,134827,,54,38983.77,2,-108,322,-389,2047,-2048,-1671,16,-37,-283,-2886,204,-2177,-223.484,246.1283,343.4634,31846.07,-31837.73,-25943.48,1.952727,-2.712727,-24.42909,-1406.65,99.30312,-1062.605,,
2024,10,25,134827,,55,38987.77,4,-119,299,-387,2047,-2048,-1889,44,-52,-326,-2983,-274,-2256,-247.138,191.2791,367.49,31846.07,-31837.73,-29333.41,4.498182,-4.076364,-28.33818,-1453.986,-133.9609,-1101.157,,
2024,10,25,134827,,56,38989.77,2,-119,288,-383,2047,-2048,-2005,41,-59,-348,-3007,-515,-2291,-246.207,164.6515,381.8573,31846.07,-31837.73,-31137.23,4.225455,-4.712728,-30.33818,-1465.698,-251.5689,-1118.237,,
2024,10,25,134827,,57,38991.77,2,-123,277,-385,2047,-2048,-2048,56,-67,-369,-3003,-750,-2332,-254.46,138.5532,389.2083,31846.07,-31837.73,-31805.89,5.589091,-5.44,-32.24727,-1463.746,-366.2489,-1138.245,,
2024,10,25,134827,,58,38993.77,2,-123,264,-383,2047,-2048,-2048,78,-75,-399,-2973,-982,-2388,-253.267,107.2534,402.6146,31846.07,-31837.73,-31805.89,7.589091,-6.167273,-34.97454,-1449.106,-479.4649,-1165.573,,
2024,10,25,134827,,59,38995.77,2,-121,252,-385,2047,-2048,-2048,97,-77,-425,-2910,-1221,-2461,-247.341,78.52121,409.528,31846.07,-31837.73,-31805.89,9.316364,-6.349091,-37.33818,-1418.362,-596.0969,-1201.197,,
2024,10,25,134827,,60,38997.77,2,-121,238,-382,2047,-2048,-2048,107,-79,-449,-2816,-1473,-2551,-246.085,44.76111,425.0742,31846.07,-31837.73,-31805.89,10.22546,-6.530909,-39.52,-1372.49,-719.0729,-1245.117,,
2024,10,25,134827,,61,38999.77,2,-116,226,-385,2047,-2048,-2048,120,-91,-465,-2686,-1748,-2658,-233.084,15.97311,430.0437,31846.07,-31837.73,-31805.89,11.40727,-7.621818,-40.97454,-1309.05,-853.2729,-1297.333,,
2024,10,25,134827,,62,39001.77,2,-114,213,-384,2047,-2048,-2048,133,-101,-510,-2512,-2057,-2778,-227.163,-15.34337,441.7174,31846.07,-31837.73,-31805.89,12.58909,-8.530909,-45.06545,-1224.138,-1004.065,-1355.893,,
2024,10,25,134827,,63,39003.77,2,-110,203,-386,2047,-2048,-2048,143,-107,-521,-2301,-2409,-2906,-216.737,-39.35782,446.549,31846.07,-31837.73,-31805.89,13.49818,-9.076364,-46.06545,-1121.17,-1175.841,-1418.357,,
2024,10,25,134827,,64,39005.77,2,-97,191,-384,2047,-2048,-2048,158,-108,-538,-2055,-2807,-3032,-185.13,-68.77043,456.3796,31846.07,-31837.73,-31805.89,14.86182,-9.167273,-47.61091,-1001.122,-1370.065,-1479.845,,
2024,10,25,134827,,65,39007.77,2,-91,182,-384,2047,-2048,-2048,185,-119,-557,-1772,-3247,-3133,-170.175,-90.58942,462.5794,31846.07,-31837.73,-31805.89,17.31636,-10.16727,-49.33818,-863.0182,-1584.785,-1529.133,,
2024,10,25,134827,,66,39009.77,2,-79,172,-380,2047,-2048,-2048,208,-129,-573,-1456,-3702,-3195,-141.177,-115.2906,473.5823,31846.07,-31837.73,-31805.89,19.40727,-11.07636,-50.79272,-708.8102,-1806.825,-1559.389,,
2024,10,25,134827,,67,39011.77,2,-65,164,-378,2047,-2048,-2048,242,-143,-590,-1104,-4146,-3212,-107.611,-135.1499,479.883,31846.07,-31837.73,-31805.89,22.49818,-12.34909,-52.33818,-537.0342,-2023.497,-1567.685,,
2024,10,25,134827,,68,39013.77,2,-47,160,-375,2047,-2048,-2048,267,-141,-606,-721,-4564,-3196,-65.07899,-145.636,483.3302,31846.07,-31837.73,-31805.89,24.77091,-12.16727,-53.79272,-350.1302,-2227.481,-1559.877,,
2024,10,25,134827,,69,39015.77,2,-27,156,-369,2047,-2048,-2048,308,-149,-617,-326,-4960,-3167,-17.955,-156.3868,490.2854,31846.07,-31837.73,-31805.89,28.49818,-12.89455,-54.79272,-157.3702,-2420.729,-1545.725,,
2024,10,25,134827,,70,39017.77,2,-8,153,-367,2047,-2048,-2048,344,-139,-635,111,-5294,-3103,26.861,-164.4519,491.3815,31846.07,-31837.73,-31805.89,31.77091,-11.98545,-56.42909,55.88576,-2583.721,-1514.493,,
2024,10,25,134827,,71,39019.77,2,18,156,-364,2047,-2048,-2048,378,-129,-657,599,-5555,-3025,87.49,-158.4653,487.3311,31846.07,-31837.73,-31805.89,34.86182,-11.07636,-58.42909,294.0298,-2711.089,-1476.429,,
2024,10,25,134827,,72,39021.77,2,45,163,-364,2047,-2048,-2048,427,-134,-699,1137,-5746,-2973,150.18,-142.7394,475.8202,31846.07,-31837.73,-31805.89,39.31636,-11.53091,-62.24727,556.5738,-2804.297,-1451.053,,
2024,10,25,134827,,73,39029.77,8,126,208,-376,2047,-2048,-2048,576,-35,-894,3045,-5064,-3589,336.33,-37.26163,405.6527,31846.07,-31837.73,-31805.89,52.86182,-2.530909,-79.97455,1487.678,-2471.481,-1751.661,,
2024,10,25,134827,,74,39031.77,2,135,226,-384,2047,-2048,-2048,568,-4,-877,2411,-4239,-4721,355.979,6.047546,378.3359,31846.07,-31837.73,-31805.89,52.13454,0.2872727,-78.42909,1178.286,-2068.881,-2304.077,,
2024,10,25,134827,,75,39033.77,2,147,249,-383,2047,-2048,-2048,514,41,-804,317,-2572,-6597,381.878,60.67114,358.0286,31846.07,-31837.73,-31805.89,47.22545,4.378182,-71.79273,156.4138,-1255.385,-3219.565,,
2024,10,25,134827,,76,39035.77,2,148,266,-369,2047,-2048,-2048,559,80,-689,-3549,-335,-8192,382.1,100.5316,362.0552,31846.07,-31837.73,-31805.89,51.31636,7.923636,-61.33818,-1730.194,-163.7289,-3997.925,,
2024,10,25,134827,,77,39037.77,2,135,284,-337,2047,-2048,-2048,387,183,-361,-8192,2356,-8192,348.755,142.2233,391.7926,31846.07,-31837.73,-31805.89,35.68,17.28727,-31.52,-3995.978,1149.479,-3997.925,,
2024,10,25,134827,,78,39039.77,2,110,291,-294,2047,-2048,-2048,77,288,-132,-8192,4575,-8192,287.939,157.3247,447.6032,31846.07,-31837.73,-31805.89,7.498182,26.83273,-10.70182,-3995.978,2232.351,-3997.925,,
2024,10,25,134827,,79,39041.77,2,83,280,-264,2047,-2048,-1534,-17,135,52,-8192,4984,-8192,224.617,130.1448,501.7383,31846.07,-31837.73,-23813.12,-1.047273,12.92364,6.025454,-3995.978,2431.943,-3997.925,,
2024,10,25,134827,,80,39043.77,2,56,257,-251,2047,-2048,-383,-18,125,65,-8192,4982,-8192,163.037,75.24194,543.5566,31846.07,-31837.73,-5914.901,-1.138182,12.01455,7.207273,-3995.978,2430.967,-3997.925,,
2024,10,25,134827,,81,39045.77,2,31,223,-258,2047,-2048,-90,-14,120,62,-8192,4979,-8192,107.898,-4.87793,567.8754,31846.07,-31837.73,-1358.709,-0.7745453,11.56,6.934545,-3995.978,2429.503,-3997.925,,
2024,10,25,134827,,82,39047.77,2,14,183,-283,2047,-2048,-86,-15,125,69,-8192,4974,-8192,72.729,-98.58426,571.8992,31846.07,-31837.73,-1296.509,-0.8654544,12.01455,7.570909,-3995.978,2427.063,-3997.925,,
2024,10,25,134827,,83,39049.77,2,9,144,-324,2047,-2048,-88,-23,116,62,-8192,4968,-8192,66.171,-189.3712,551.5956,31846.07,-31837.73,-1327.609,-1.592727,11.19636,6.934545,-3995.978,2424.135,-3997.925,,
2024,10,25,134827,,84,39051.77,2,13,105,-377,2047,-2048,-96,-18,127,62,-8192,4961,-8192,81.144,-279.7673,513.6689,31846.07,-31837.73,-1452.01,-1.138182,12.19636,6.934545,-3995.978,2420.719,-3997.925,,
2024,10,25,134827,,85,39053.77,2,26,72,-433,2047,-2048,-105,-19,118,57,-8192,4953,-8192,116.76,-355.9421,464.9324,31846.07,-31837.73,-1591.961,-1.229091,11.37818,6.48,-3995.978,2416.815,-3997.925,,
2024,10,25,134827,,86,39055.77,2,46,51,-495,2047,-2048,-110,-16,123,59,-8192,4946,-8192,167.845,-403.242,396.9001,31846.07,-31837.73,-1669.712,-0.9563636,11.83273,6.661818,-3995.978,2413.399,-3997.925,,
2024,10,25,134827,,87,39057.77,2,77,38,-548,2047,-2048,-111,-21,129,63,-8192,4936,-8192,243.665,-432.3475,331.6984,31846.07,-31837.73,-1685.262,-1.410909,12.37818,7.025454,-3995.978,2408.519,-3997.925,,
2024,10,25,134827,,88,39059.77,2,104,42,-586,2047,-2048,-113,-19,122,55,-8192,4928,-8192,307.938,-421.4581,272.8896,31846.07,-31837.73,-1716.363,-1.229091,11.74182,6.298182,-3995.978,2404.615,-3997.925,,
2024,10,25,134827,,89,39061.77,2,140,57,-610,2047,-2048,-111,-24,123,58,-8192,4920,-8192,391.791,-385.4116,221.3959,31846.07,-31837.73,-1685.262,-1.683636,11.83273,6.570909,-3995.978,2400.711,-3997.925,,
2024,10,25,134827,,90,39065.77,4,192,121,-599,2047,-2048,-107,-26,127,68,-8192,4901,-8192,507.253,-234.6567,171.7241,31846.07,-31837.73,-1623.062,-1.865454,12.19636,7.48,-3995.978,2391.439,-3997.925,,
2024,10,25,134827,,91,39067.77,2,209,160,-563,2047,-2048,-106,-31,132,62,-8192,4892,-8192,542.145,-144.031,182.942,31846.07,-31837.73,-1607.511,-2.32,12.65091,6.934545,-3995.978,2387.047,-3997.925,,
2024,10,25,134827,,92,39071.77,4,210,244,-453,2047,-2048,-93,-21,127,64,-8192,4878,-8192,532.604,50.5481,257.157,31846.07,-31837.73,-1405.36,-1.410909,12.19636,7.116364,-3995.978,2380.215,-3997.925,,
2024,10,25,134827,,93,39073.77,2,198,274,-384,2047,-2048,-93,-19,121,69,-8192,4870,-8192,499.184,118.6825,325.2036,31846.07,-31837.73,-1405.36,-1.229091,11.65091,7.570909,-3995.978,2376.311,-3997.925,,
2024,10,25,134827,,94,39075.77,2,175,297,-319,2047,-2048,-98,-28,121,62,-8192,4862,-8192,440.762,170.7104,396.1408,31846.07,-31837.73,-1483.11,-2.047273,11.65091,6.934545,-3995.978,2372.407,-3997.925,,
2024,10,25,134827,,95,39077.77,2,147,308,-265,2047,-2048,-99,-27,129,64,-8192,4855,-8192,372.143,194.8398,463.6784,31846.07,-31837.73,-1498.661,-1.956364,12.37818,7.116364,-3995.978,2368.991,-3997.925,,
2024,10,25,134827,,96,39079.77,2,111,302,-220,2047,-2048,-100,-24,120,70,-8192,4850,-8192,286.703,179.0734,535.2188,31846.07,-31837.73,-1514.211,-1.683636,11.56,7.661818,-3995.978,2366.551,-3997.925,,
